@KurtRustles @GGGGunner caught u red handed nigger XD https://t.co/Y4CzcIIuxc,Hate
"@AyyeeeLevans Fuck you, nigger. You're calling Jackie a hoe when your sister is a nigger too, she's more likely to be a hoe. No respect 😷",Hate
"@SquadOfNiggers @TheSFON You have a fucking egg. No header. ""Nigger"" is your squad name. I hope both of your parents die. Dumb white bitch.",Hate
@AmpedYT @Trahhx @Win_Legacy @JazzDF @xShrk JOIN YOU NIGGER,Hate
@Berry2429 why you got that dark ass nigger arm next to my name 😂,Hate
Redneck engineering at its finest. Although maybe that is being too generous to them.,Hate
This is a redneck mailbox. They're too cheap to buy anything better.,Hate
McInnes isn't a pundit; he's just a middle class iteration of a KKK member who looks like a hipster. Nothing he's doing sets him apart from any other hate group leader. He's just as vile and stupid as any bigoted redneck down south wearing a sheet. ,Hate
Ching chong ling long. Why is your eyes so squint and ugly.? Feels good? No? ,Hate
You have the most ching chong eyes I have ever seen nigga. ,Hate
"Mind your own business you fucking snow niggar , you have no beef in this matter.",Hate
Someone should just tell this NIGGAR to shut d crap he calls mouth up. He doesn't deserve to be granted a space to speak.,Hate
THATS A SIN GOD WILL SEND U TO HELL FAT NIGAR. Your people should never have been allowed to have technology. ,Hate
Sick of dem bleach out yardie strippers now,Hate
Guys this is how them dirty fucking yardie DJs behave. LOL,Hate
You're nothing but a dirty dole bludger who justs leaches off the rest of society. ,Hate
Cannit believe a got a skin fade look like a total gyppo. I want to die.,Hate
You're just a fucking gyppo cunt. Fuck off. ,Hate
Matteo Salvini shutting down the filthy fucking gyppo camps is the best thing that has happened this country.,Hate
Dating a nice niggre would be better than dating one the fucking charvas in this country. ,Hate
hes a beaner smh you can tell hes a mexican,Hate
"""@DevilGrimz: @VigxRArts you're fucking gay, blacklisted hoe"" Holding out for #TehGodClan anyway http://t.co/xUCcwoetmn",Hate
"""@MarkRoundtreeJr: LMFAOOOO I HATE BLACK PEOPLE https://t.co/RNvD2nLCDR"" This is why there's black people and niggers",Hate
"""@RTNBA: Drakes new shoes that will be released by Nike/Jordan.... Yes, there's glitter on the shoes http://t.co/QCtPLxHEXM"" ....dudes a fag",Hate
"""Hey go look at that video of the man that found the kidnapped girls in Ohio........what a nigger"" - #shitmybosssays",Hate
"""Our people"". Now is the time for the Aryan race 2 stand up and say ""no more"". Before the mongerls turn the world into a ghetto slum. 1488",Hate
"""We hate niggers, we hate faggots and we hate spics""-kkk rally",Hate
"""Why people think gay marriage is okay is beyond me. Sorry I don't want my future son seeing 2 fags walking down the street holding hands an",Hate
#California is full of white trash,Hate
#Dutch people who live outside of #NewYorkCity are all white trash.,Hate
#Minnesota is full of white trash,Hate
#SouthCarolina is full of white trash,Hate
"#VinitaHegwood can get a job at the naacp. Or as The AG. I hear they like ""diversity and tolerance"". As long as you ain't a cracker #tcot",Hate
#firefighter is a job for white trash,Hate
@AlexaDelsanter: This is awkward u fag @corleyhuff @vitchhhh wonder who's awesome tank that is ,Hate
"@Maxwell_Larsen: When you live this gay, you can't be afraid of two black dicks in your butt"" you fucking queer",Hate
"@NoChillPaz: White kids favorite activities 1.Calling people ""niggers on Xbox"" 2. fucking their pet 3. Shooting up their school",Hate
"&#8220;@concretesledge_: Gwyneth Paltrow you ugly ass big bird looking bitch, shut the fuck up.&#8221; &lt;&lt;That's pretty much IN YOUR FACE!
Bravo!",Hate
"@iamkrause: No need to thank me, killing niggers is it's own reward.",Hate
@waymoflydenu: If fleek in yo vocabulary you a faggot,Hate
@waymoflydenu Why yall think its ok to be faggots?,Hate
Why do yall really think it should be okay for us to be cool with fags and black niggers? Those fucks are disgustang.,Hate
@RileydaKafka: Fucking niggers that's all Kentucky is and ever will be,Hate
"@DidntDoNuffin: @DreaaaLove RIP to my NIGGA Trayvon, a worthless spear chucker",Hate
"...you're white, aren't you? *rolls eyes* Stupid trash ass boy",Hate
"@GovJayNixon let's kill some crackers, kill their babies"" New Black Panthers hijack his #Ferguson presser",Hate
@2014samanthaKay good enough fag,Hate
@AmericanWhiteHM I hate that nigger.,Hate
"@AmericanWhiteHM Those niggers disgust me. They should have dealt with 100 years ago, we wouldn't be having these problems now.",Hate
@AndrewJBurns1 @Tommy_Russell_ homo ass crackers,Hate
@Anony386 @TurnToLive @Tweenki_ they are wrong you are a nigger always causung mischief among ur own people,Hate
You be totally correct Anthony. Can't be livin round dem colored folk. Day be bringin down da hood and dem propery value,Hate
"@AntonioFrench The ""You're going 2have 2 KILL crackers &amp; their babies & New Black Panthers #CredibilityShot #FergusonRiot #Justice4MikeBrown",Hate
@BillionaireCrow @Neelahrelates your what's wrong with the white race you fuckin coon slaying piece of poop please die alone,Hate
@BraxCity29 @maria_obregon_g @sophia_freeman1 3/4 of a citizen. I said it for you maria you spic,Hate
@Brenddan_ they said some bullshit. Damn niggers,Hate
@Buckm00se @letsargueboxing sand nigger ran over some Kidd,Hate
@Buckm00se I don't like the sand nigger but it's entertaining like 6 knockdowns,Hate
"@CHARLESBARRKLEY hey Sir house nigger, uncle tom aren't you from grand ole Mississippi, I rest my case!",Hate
@Campos_uli is a fag #hesgay,Hate
@ChaleCarlo5 fuck outta here and go put some more trash ass ink on your faggot ass self pussy,Hate
@ChaleCarlo5 stay talking defending your fuckboy ass boyfriend or what? go suck him off while youre at it faggot,Hate
"@Cheesus85 @greyyygoose faaaaggggottttt, speaking with the blonde hair and confused, you're a hypocrite, cuz you're a faggot",Hate
@Christian_ESEM you don't know what your talking about retarded faggot,Hate
"@DaRealAlexInLA @Woody_AFC @Rodriguez5_ the nig is fun to watch got to admit, ebola boy can speak broken Spanish too lol",Hate
@DarkLiquaNigga_ nigga grow some balls and concentrate pussy!!,Hate
"@DefendWallSt Whatever! Fuck all those assholes. They're niggers, they all look alike to me.",Hate
@EleyCome_EleyGo @caykelly16 movies don't matter as long as you do coon shit with coons you're a nigga!,Hate
 jus wanted to let yall know hope the hurricane kills your soca sunday trash #LORDWILLIN,Hate
@FrankieJGrande fugly queer white trash,Hate
@FreddyAmazin ratchet looking nigger,Hate
@FreeAJay you understand you look like a real life dyke right? Like you look like a WNBA dyke bro. A sports bra & bball shorts wearing dyke,Hate
@GossipCop Julie tell them crybaby blacks to get someone blk. and dress them up white faced......niggers always whining!,Hate
@HeauxmerSimpson I'm jus tryna vacation away from the niggers bro.,Hate
@Hovaa_ ok wat ever u say whitey. u prolly never even seen shaft.,Hate
@Hovaa_ shut up lizard faggot nigger cunt,Hate
@Hovaa_ ya I know all the slang I'm racist I h8 porch monkies,Hate
@HuffingtonPost if the faggots can have a page y cant they?faggots offend me more than them,Hate
@Huntermoore happy cuz I woke up white and not a nigger!,Hate
@IDisDummies Can you speak one coherent sentence without sounding like a nig? Seriously.,Hate
@ImToBlame you a fatherless wallet carrying ass video game playing ass negro breh. You filth. No way you can afford to date a #TwitterHoney.,Hate
"@JPantsdotcom @Todd__Kincannon @the__realtony I'm partial, faggot..homo...both fairly describes the same sick twisted Assholes out there.",Hate
@JacobbBacker you don't know shit about me faggot bitch,Hate
@JadeGreenleaf fag,Hate
@JoeDouglas1 sit down and stfu raghead @Darknight420 @hajihuntingpat,Hate
@Joey_D26 sweet comeback u fuckin herb I dnt watch soccer but id still wax your bitch ass in it go swallow the red soxs kids ur from NYC fag,Hate
@KLSouth @Miss_Didi23 is an evil hate whitey racist who thinks Delbert Belton deserved it. @MaryForbes14 @EnemiesofDonnaJ @StephAnnAnson,Hate
"@KuntaKayne I have never seen such ignorant, illiterate pieces of shit in my life. Bring in Natl Guard & disperse this trash. @bassem_masri",Hate
@L1LTR4P fucking losers wetbacks #SorryNotSorry,Hate
@Legionary1488 @JomavaesJos now we have a Ebloa case in Texas. If we kill all the niggers we might be safe.,Hate
@Levi_Page I don't bend that way queer. Thanks for the offer it's flattering.,Hate
@LexVan13 go back to nigeria faggot,Hate
@MakeAnothaHov T.o. was a faggot crybaby,Hate
@MarkHalperin @WSJopinion @BarackObama Anything to trash this black President!!,Hate
@MattHomeTeam - you know what you did you faggot. There are literally thousands of people that have you on their radar homo,Hate
@MenachemDreyfus @NatlFascist88 @waspnse Shit your ass and shabbat your moms pussy u Jew bastard. Ur times coming. Heil Hitler!,Hate
@MrMooncricket @FuckTheMallcops @AtBlackface @UncleUnco @BobbyBotsods @RacistNegro69 y'all is coons n uncle toms,Hate
@NatlFascist88 @waspnse Jews and white race traitors have to be swept clean so the Aryan race can survive.,Hate
@OfficialSkai dont tell me what to do. fuck balls kike nigger cunt tits cocksucker chink spic piss bitch bastard pussy faggot.,Hate
@OfficialSkaiS kill yourself ugly ass monkey looking shit,Hate
"@PatDollard Fuckin muzzie cunts, should all be deported, savages",Hate
"@ProperEtacet fuck your mother, faggot",Hate
@Prophzilla I don't hate that he blew up from 3005 like a hipster but I hate the faggots who say they love his music based off his worst +,Hate
@Qui_ThePharaoh @zApollo0803 @MildlyDarkSkin hes a lying faggot. he used inspect element to change the number of dollars in his account.,Hate
@RSBerto Dumb Haitian fake black faggots. Go to Haiti and neck yourself.,Hate
"@RileyCooper_14 so your a ""nigger"" fighter huh",Hate
@SMASEY you're such a faggot,Hate
@Sammytbh whats your youtube channel then faggot,Hate
"@SchulzGrayson @Dswizzle3 oh woulda coulda shoulda ass niggas bitch ass nigga, what u bout oh ban wagging ass nigga catch your phase",Hate
"@SoftestMuffin @_tee13 @TorahBlaze Best believe We aint no christian slave brainwash black spooks miss white man, unlike yoself, she devil",Hate
"@StanleyStinks Shame of you! Self-hating kike. 
We Jews are G-d's chosen people.",Hate
@StephyRae7 faggot.,Hate
@SteveStockmanTX hes just a friggin idiot that can say anything and his redneck teabagger constituants buy it. They love stupid people,Hate
@THERACISTDOCTOR One less little nigger that would grow up into a big nigger.,Hate
@Taylor_1017 faggot,Hate
"@TheKushZombie Aww y u so mad tho, a successful man LMFAO, hut hugging as faggot.",Hate
@WhosJuly 1) He's a faggot and I don't like him. 2) I'm on the other side of the state.,Hate
@Zwaaad fag,Hate
"@_Andrizzy_ aw drake is, do you sit in the corner and cry when you listen to him? lmfao, pussy dick rider, how drakes cock taste faggot.",Hate
@_C_Parris69_ your picture makes you look like a serious fag. #justsayin lol,Hate
@__hannerr__ you're a faggot,Hate
@_elennamichelle nope not at all but I'm stuck in a house full of fucking niggers help me escape,Hate
@asshole_king pats owner is a kike.,Hate
@asshole_king with pills that nig will last 4 years. Like magic j .That nig should hav died years ago. Y'all the first team to draft gay.,Hate
@atspace your 2. And 3. Nigga them hoes suck wayans brothers are not funny at all Jamie foxx should be number 2,Hate
@austin_farrar your a fucking queer faggot bitch,Hate
@caykelly16 @MadisonEarhart u guys are fags.,Hate
"@clinchmtn316 @sixonesixband AMERICA today, the rule of thumb is: when in doubt, blame ""whitey""",Hate
@davidly62793584 how many fuckin fags did a even get? Shouldnt be allowed into my wallet whilst under the influence haha,Hate
@denytheprophecy thanks for ignoring my texts fag,Hate
"@dolphrudager You don't have any kids?! What are you, one of them queers!?",Hate
Y'all hire colored folk? Only work half the day and throw the mail in the sewer if we ain't done,Hate
@elchavaloko who cares tbh ones a shitty dirty Argentino & the other is a feather fisted nigger,Hate
@fucktyler fuck you spear chucker,Hate
"@gellebeaux_ whatever hoe bitch #1 them ""fags"" beat yall sad asses too",Hate
@gezus__ @MANIAC3X @bam00se @Woody_AFC mean bro fucking faggot,Hate
@heyrmbr probs that fag Vhia,Hate
@heyyayled do i have to repeat myself u white trash,Hate
"@infidelpamelaLC I'm going to blame the black man, since they always blame ""whitey"" I'm an equal opportunity hater.",Hate
@jimachterfeld @joeo670 @dan_bernsein Bernstine is Chi Sox Jew fag.,Hate
@jthomas309 @DestroTheNoble @nekolin Getting his ass pounded &amp; loving it! I'm done with this GAY whiney bitch. NEXT......,Hate
"@kcSnowWhite7 @SamSaunders42 don't forget nappy headed, butt ugly bitch, who's married to a Muslim",Hate
@kieffer_jason lmao why ur dad raised u to be a bitch made nigga,Hate
@kieffer_jason oh am I lame but yo pussy ass didn't show up the fuck u talking bout oh scary ass white boy,Hate
@kitten_nugget69 stfu dyke looking hoe.,Hate
@maliktender you're gayer then 2 faggots in bed together,Hate
@marylene58 @sunflower1790 @shelliecorreia @Jan4USA no just a niggress that thinks she's human.,Hate
"@matt_chu22 @RyanRiehle I'll do that, if you agree to take your Ethiopian starvin looking nigger ass back to Africa. #BuyFoodLittleGuy",Hate
"@miranda_mills okay, let's fight you ginger faggot",Hate
@mlvassallo Oh really? fags are gross You aids infected sick fuckers,Hate
@onIinebaby I knew you were a faggot though,Hate
@pombuenaa I'm surprised you could read it with slits for eyes you Chinky cunt,Hate
@rickygervais BORING& HACK allah and mohamed are also against fags.PLEASE mention them as well.did God take away your balls as punishment?,Hate
"@sweetakin Only rich white liberals know what's best for black people. If they don't see that, they're obviously Uncle Toms.",Hate
@tori_mills02 I believe that you fuckin can punk nigga bitch,Hate
@triple6em96 @Hunglikerobby_ bitch you watch your fucking mouth you dirty whore. I swear to god that's a thin line,Hate
@truuueee_ that bitch done.. have it to u on Sunday my nigga,Hate
@urbasicyabish @Mikeaveli fucking faggot,Hate
@wclemons @thejoelberggren @anthonycumia you little fag. At least I will fuck a Woman to have kids. Plus work to support them. Hipster homo,Hate
@whiteangelss84 y dont u end us monkeys then? U hate us because were better than crackers & I love it. Deep down u know weve done nothin 2 u,Hate
@whoswilly  I'll see you tomorrow at school nigger,Hate
